2025-03-09 12:55:44,276 [INFO] - Initializing PostgresDBBot...
2025-03-09 12:55:44,368 [INFO] - Connected to Postgres @ localhost:5434/Quant_Trading
2025-03-09 12:55:44,369 [INFO] - Tables verified/created successfully.
2025-03-09 12:55:44,374 [INFO] - DB Bot running, listening to Redis Pub/Sub...
2025-03-09 16:25:01,209 [INFO] - Kline data inserted for SOLUSDT, interval=1, time=2025-03-09 05:24:00
2025-03-09 16:25:01,311 [INFO] - Kline data inserted for ICPUSDT, interval=1, time=2025-03-09 05:24:00
2025-03-09 16:25:01,413 [INFO] - Kline data inserted for ICPUSDT, interval=5, time=2025-03-09 05:20:00
2025-03-09 16:25:01,515 [INFO] - Kline data inserted for LINKUSDT, interval=1, time=2025-03-09 05:24:00
2025-03-09 16:25:01,623 [INFO] - Kline data inserted for LINKUSDT, interval=5, time=2025-03-09 05:20:00
2025-03-09 16:25:01,725 [INFO] - Kline data inserted for NEARUSDT, interval=5, time=2025-03-09 05:20:00
2025-03-09 16:25:01,827 [INFO] - Kline data inserted for NEARUSDT, interval=1, time=2025-03-09 05:24:00
2025-03-09 16:25:01,929 [INFO] - Kline data inserted for XLMUSDT, interval=1, time=2025-03-09 05:24:00
2025-03-09 16:25:02,031 [INFO] - Kline data inserted for XLMUSDT, interval=5, time=2025-03-09 05:20:00
2025-03-09 16:25:02,133 [INFO] - Kline data inserted for UNIUSDT, interval=1, time=2025-03-09 05:24:00
2025-03-09 16:25:02,235 [INFO] - Kline data inserted for UNIUSDT, interval=5, time=2025-03-09 05:20:00
2025-03-09 16:25:02,337 [INFO] - Kline data inserted for DOGEUSDT, interval=1, time=2025-03-09 05:24:00
2025-03-09 16:25:02,439 [INFO] - Kline data inserted for DOGEUSDT, interval=5, time=2025-03-09 05:20:00
2025-03-09 16:25:02,542 [INFO] - Kline data inserted for TRXUSDT, interval=1, time=2025-03-09 05:24:00
2025-03-09 16:25:02,644 [INFO] - Kline data inserted for TRXUSDT, interval=5, time=2025-03-09 05:20:00
2025-03-09 16:25:02,746 [INFO] - Kline data inserted for ADAUSDT, interval=1, time=2025-03-09 05:24:00
2025-03-09 16:25:02,848 [INFO] - Kline data inserted for ADAUSDT, interval=5, time=2025-03-09 05:20:00
2025-03-09 16:25:02,950 [INFO] - Kline data inserted for LTCUSDT, interval=1, time=2025-03-09 05:24:00
2025-03-09 16:25:03,052 [INFO] - Kline data inserted for LTCUSDT, interval=5, time=2025-03-09 05:20:00
2025-03-09 16:25:03,154 [INFO] - Kline data inserted for ALGOUSDT, interval=5, time=2025-03-09 05:20:00
2025-03-09 16:25:03,256 [INFO] - Kline data inserted for ALGOUSDT, interval=1, time=2025-03-09 05:24:00
2025-03-09 16:25:03,358 [INFO] - Kline data inserted for DOTUSDT, interval=5, time=2025-03-09 05:20:00
2025-03-09 16:25:03,460 [INFO] - Kline data inserted for DOTUSDT, interval=1, time=2025-03-09 05:24:00
2025-03-09 16:25:59,879 [INFO] - Kline data inserted for BTCUSDT, interval=1, time=2025-03-09 05:25:00
2025-03-09 16:25:59,981 [INFO] - Kline data inserted for ETHUSDT, interval=1, time=2025-03-09 05:25:00
2025-03-09 16:26:00,083 [INFO] - Kline data inserted for ATOMUSDT, interval=1, time=2025-03-09 05:25:00
2025-03-09 16:26:00,185 [INFO] - Kline data inserted for XRPUSDT, interval=1, time=2025-03-09 05:25:00
2025-03-09 16:26:00,287 [INFO] - Kline data inserted for BNBUSDT, interval=1, time=2025-03-09 05:25:00
2025-03-09 16:26:00,389 [INFO] - Kline data inserted for AVAXUSDT, interval=1, time=2025-03-09 05:25:00
2025-03-09 16:26:00,491 [INFO] - Kline data inserted for SOLUSDT, interval=1, time=2025-03-09 05:25:00
2025-03-09 16:26:00,594 [INFO] - Kline data inserted for ICPUSDT, interval=1, time=2025-03-09 05:25:00
2025-03-09 16:26:00,696 [INFO] - Kline data inserted for LINKUSDT, interval=1, time=2025-03-09 05:25:00
2025-03-09 16:26:00,798 [INFO] - Kline data inserted for NEARUSDT, interval=1, time=2025-03-09 05:25:00
2025-03-09 16:26:00,901 [INFO] - Kline data inserted for XLMUSDT, interval=1, time=2025-03-09 05:25:00
2025-03-09 16:26:01,002 [INFO] - Kline data inserted for UNIUSDT, interval=1, time=2025-03-09 05:25:00
2025-03-09 16:26:01,105 [INFO] - Kline data inserted for DOGEUSDT, interval=1, time=2025-03-09 05:25:00
2025-03-09 16:26:01,207 [INFO] - Kline data inserted for TRXUSDT, interval=1, time=2025-03-09 05:25:00
2025-03-09 16:26:01,309 [INFO] - Kline data inserted for ADAUSDT, interval=1, time=2025-03-09 05:25:00
2025-03-09 16:26:01,411 [INFO] - Kline data inserted for LTCUSDT, interval=1, time=2025-03-09 05:25:00
2025-03-09 16:26:01,514 [INFO] - Kline data inserted for ALGOUSDT, interval=1, time=2025-03-09 05:25:00
2025-03-09 16:26:01,616 [INFO] - Kline data inserted for DOTUSDT, interval=1, time=2025-03-09 05:25:00
2025-03-09 16:26:59,888 [INFO] - Kline data inserted for BTCUSDT, interval=1, time=2025-03-09 05:26:00
2025-03-09 16:26:59,989 [INFO] - Kline data inserted for ETHUSDT, interval=1, time=2025-03-09 05:26:00
2025-03-09 16:27:00,092 [INFO] - Kline data inserted for ATOMUSDT, interval=1, time=2025-03-09 05:26:00
2025-03-09 16:27:00,194 [INFO] - Kline data inserted for XRPUSDT, interval=1, time=2025-03-09 05:26:00
2025-03-09 16:27:00,296 [INFO] - Kline data inserted for BNBUSDT, interval=1, time=2025-03-09 05:26:00
2025-03-09 16:27:00,398 [INFO] - Kline data inserted for AVAXUSDT, interval=1, time=2025-03-09 05:26:00
2025-03-09 16:27:00,501 [INFO] - Kline data inserted for SOLUSDT, interval=1, time=2025-03-09 05:26:00
2025-03-09 16:27:00,603 [INFO] - Kline data inserted for ICPUSDT, interval=1, time=2025-03-09 05:26:00
2025-03-09 16:27:00,705 [INFO] - Kline data inserted for LINKUSDT, interval=1, time=2025-03-09 05:26:00
2025-03-09 16:27:00,807 [INFO] - Kline data inserted for NEARUSDT, interval=1, time=2025-03-09 05:26:00
2025-03-09 16:27:00,909 [INFO] - Kline data inserted for XLMUSDT, interval=1, time=2025-03-09 05:26:00
2025-03-09 16:27:01,011 [INFO] - Kline data inserted for UNIUSDT, interval=1, time=2025-03-09 05:26:00
2025-03-09 16:27:01,113 [INFO] - Kline data inserted for DOGEUSDT, interval=1, time=2025-03-09 05:26:00
2025-03-09 16:27:01,216 [INFO] - Kline data inserted for TRXUSDT, interval=1, time=2025-03-09 05:26:00
2025-03-09 16:27:01,318 [INFO] - Kline data inserted for ADAUSDT, interval=1, time=2025-03-09 05:26:00
2025-03-09 16:27:01,420 [INFO] - Kline data inserted for LTCUSDT, interval=1, time=2025-03-09 05:26:00
2025-03-09 16:27:01,522 [INFO] - Kline data inserted for ALGOUSDT, interval=1, time=2025-03-09 05:26:00
2025-03-09 16:27:01,624 [INFO] - Kline data inserted for DOTUSDT, interval=1, time=2025-03-09 05:26:00
2025-03-09 16:27:59,881 [INFO] - Kline data inserted for BTCUSDT, interval=1, time=2025-03-09 05:27:00
2025-03-09 16:27:59,983 [INFO] - Kline data inserted for ETHUSDT, interval=1, time=2025-03-09 05:27:00
2025-03-09 16:28:00,085 [INFO] - Kline data inserted for ATOMUSDT, interval=1, time=2025-03-09 05:27:00
2025-03-09 16:28:00,187 [INFO] - Kline data inserted for XRPUSDT, interval=1, time=2025-03-09 05:27:00
2025-03-09 16:28:00,289 [INFO] - Kline data inserted for BNBUSDT, interval=1, time=2025-03-09 05:27:00
2025-03-09 16:28:00,391 [INFO] - Kline data inserted for AVAXUSDT, interval=1, time=2025-03-09 05:27:00
2025-03-09 16:28:00,493 [INFO] - Kline data inserted for SOLUSDT, interval=1, time=2025-03-09 05:27:00
2025-03-09 16:28:00,595 [INFO] - Kline data inserted for ICPUSDT, interval=1, time=2025-03-09 05:27:00
2025-03-09 16:28:00,697 [INFO] - Kline data inserted for LINKUSDT, interval=1, time=2025-03-09 05:27:00
2025-03-09 16:28:00,798 [INFO] - Kline data inserted for NEARUSDT, interval=1, time=2025-03-09 05:27:00
2025-03-09 16:28:00,900 [INFO] - Kline data inserted for XLMUSDT, interval=1, time=2025-03-09 05:27:00
2025-03-09 16:28:01,002 [INFO] - Kline data inserted for UNIUSDT, interval=1, time=2025-03-09 05:27:00
2025-03-09 16:28:01,105 [INFO] - Kline data inserted for DOGEUSDT, interval=1, time=2025-03-09 05:27:00
2025-03-09 16:28:01,207 [INFO] - Kline data inserted for TRXUSDT, interval=1, time=2025-03-09 05:27:00
2025-03-09 16:28:01,309 [INFO] - Kline data inserted for ADAUSDT, interval=1, time=2025-03-09 05:27:00
2025-03-09 16:28:01,411 [INFO] - Kline data inserted for LTCUSDT, interval=1, time=2025-03-09 05:27:00
2025-03-09 16:28:01,514 [INFO] - Kline data inserted for ALGOUSDT, interval=1, time=2025-03-09 05:27:00
2025-03-09 16:28:01,616 [INFO] - Kline data inserted for DOTUSDT, interval=1, time=2025-03-09 05:27:00
2025-03-09 16:28:59,882 [INFO] - Kline data inserted for BTCUSDT, interval=1, time=2025-03-09 05:28:00
2025-03-09 16:28:59,983 [INFO] - Kline data inserted for ETHUSDT, interval=1, time=2025-03-09 05:28:00
2025-03-09 16:29:00,093 [INFO] - Kline data inserted for ATOMUSDT, interval=1, time=2025-03-09 05:28:00
2025-03-09 16:29:00,195 [INFO] - Kline data inserted for XRPUSDT, interval=1, time=2025-03-09 05:28:00
2025-03-09 16:29:00,297 [INFO] - Kline data inserted for BNBUSDT, interval=1, time=2025-03-09 05:28:00
2025-03-09 16:29:00,399 [INFO] - Kline data inserted for AVAXUSDT, interval=1, time=2025-03-09 05:28:00
2025-03-09 16:29:00,501 [INFO] - Kline data inserted for SOLUSDT, interval=1, time=2025-03-09 05:28:00
2025-03-09 16:29:00,603 [INFO] - Kline data inserted for ICPUSDT, interval=1, time=2025-03-09 05:28:00
2025-03-09 16:29:00,706 [INFO] - Kline data inserted for LINKUSDT, interval=1, time=2025-03-09 05:28:00
2025-03-09 16:29:00,808 [INFO] - Kline data inserted for NEARUSDT, interval=1, time=2025-03-09 05:28:00
2025-03-09 16:29:00,910 [INFO] - Kline data inserted for XLMUSDT, interval=1, time=2025-03-09 05:28:00
2025-03-09 16:29:01,012 [INFO] - Kline data inserted for UNIUSDT, interval=1, time=2025-03-09 05:28:00
2025-03-09 16:29:01,114 [INFO] - Kline data inserted for DOGEUSDT, interval=1, time=2025-03-09 05:28:00
2025-03-09 16:29:01,217 [INFO] - Kline data inserted for TRXUSDT, interval=1, time=2025-03-09 05:28:00
2025-03-09 16:29:01,319 [INFO] - Kline data inserted for ADAUSDT, interval=1, time=2025-03-09 05:28:00
2025-03-09 16:29:01,422 [INFO] - Kline data inserted for LTCUSDT, interval=1, time=2025-03-09 05:28:00
2025-03-09 16:29:01,523 [INFO] - Kline data inserted for ALGOUSDT, interval=1, time=2025-03-09 05:28:00
2025-03-09 16:29:01,625 [INFO] - Kline data inserted for DOTUSDT, interval=1, time=2025-03-09 05:28:00
2025-03-09 16:29:59,884 [INFO] - Kline data inserted for BTCUSDT, interval=1, time=2025-03-09 05:29:00
2025-03-09 16:29:59,986 [INFO] - Kline data inserted for BTCUSDT, interval=5, time=2025-03-09 05:25:00
2025-03-09 16:30:00,088 [INFO] - Kline data inserted for ETHUSDT, interval=1, time=2025-03-09 05:29:00
2025-03-09 16:30:00,190 [INFO] - Kline data inserted for ETHUSDT, interval=5, time=2025-03-09 05:25:00
2025-03-09 16:30:00,292 [INFO] - Kline data inserted for ATOMUSDT, interval=1, time=2025-03-09 05:29:00
2025-03-09 16:30:00,394 [INFO] - Kline data inserted for ATOMUSDT, interval=5, time=2025-03-09 05:25:00
2025-03-09 16:30:00,496 [INFO] - Kline data inserted for XRPUSDT, interval=5, time=2025-03-09 05:25:00
2025-03-09 16:30:00,598 [INFO] - Kline data inserted for XRPUSDT, interval=1, time=2025-03-09 05:29:00
2025-03-09 16:30:00,700 [INFO] - Kline data inserted for BNBUSDT, interval=1, time=2025-03-09 05:29:00
2025-03-09 16:30:00,803 [INFO] - Kline data inserted for BNBUSDT, interval=5, time=2025-03-09 05:25:00
2025-03-09 16:30:00,905 [INFO] - Kline data inserted for AVAXUSDT, interval=5, time=2025-03-09 05:25:00
2025-03-09 16:30:01,007 [INFO] - Kline data inserted for AVAXUSDT, interval=1, time=2025-03-09 05:29:00
2025-03-09 16:30:01,109 [INFO] - Kline data inserted for SOLUSDT, interval=1, time=2025-03-09 05:29:00
2025-03-09 16:30:01,211 [INFO] - Kline data inserted for SOLUSDT, interval=5, time=2025-03-09 05:25:00
2025-03-09 16:30:01,313 [INFO] - Kline data inserted for ICPUSDT, interval=1, time=2025-03-09 05:29:00
2025-03-09 16:30:01,415 [INFO] - Kline data inserted for ICPUSDT, interval=5, time=2025-03-09 05:25:00
2025-03-09 16:30:01,518 [INFO] - Kline data inserted for LINKUSDT, interval=1, time=2025-03-09 05:29:00
2025-03-09 16:30:01,620 [INFO] - Kline data inserted for LINKUSDT, interval=5, time=2025-03-09 05:25:00
2025-03-09 16:30:01,722 [INFO] - Kline data inserted for NEARUSDT, interval=1, time=2025-03-09 05:29:00
2025-03-09 16:30:01,824 [INFO] - Kline data inserted for NEARUSDT, interval=5, time=2025-03-09 05:25:00
2025-03-09 16:30:01,926 [INFO] - Kline data inserted for XLMUSDT, interval=5, time=2025-03-09 05:25:00
2025-03-09 16:30:02,028 [INFO] - Kline data inserted for XLMUSDT, interval=1, time=2025-03-09 05:29:00
2025-03-09 16:30:02,131 [INFO] - Kline data inserted for UNIUSDT, interval=5, time=2025-03-09 05:25:00
2025-03-09 16:30:02,232 [INFO] - Kline data inserted for UNIUSDT, interval=1, time=2025-03-09 05:29:00
2025-03-09 16:30:02,335 [INFO] - Kline data inserted for DOGEUSDT, interval=1, time=2025-03-09 05:29:00
2025-03-09 16:30:02,437 [INFO] - Kline data inserted for DOGEUSDT, interval=5, time=2025-03-09 05:25:00
2025-03-09 16:30:02,539 [INFO] - Kline data inserted for TRXUSDT, interval=5, time=2025-03-09 05:25:00
2025-03-09 16:30:02,640 [INFO] - Kline data inserted for TRXUSDT, interval=1, time=2025-03-09 05:29:00
2025-03-09 16:30:02,743 [INFO] - Kline data inserted for ADAUSDT, interval=5, time=2025-03-09 05:25:00
2025-03-09 16:30:02,844 [INFO] - Kline data inserted for ADAUSDT, interval=1, time=2025-03-09 05:29:00
2025-03-09 16:30:02,946 [INFO] - Kline data inserted for LTCUSDT, interval=1, time=2025-03-09 05:29:00
2025-03-09 16:30:03,048 [INFO] - Kline data inserted for LTCUSDT, interval=5, time=2025-03-09 05:25:00
2025-03-09 16:30:03,150 [INFO] - Kline data inserted for ALGOUSDT, interval=5, time=2025-03-09 05:25:00
2025-03-09 16:30:03,252 [INFO] - Kline data inserted for ALGOUSDT, interval=1, time=2025-03-09 05:29:00
2025-03-09 16:30:03,354 [INFO] - Kline data inserted for DOTUSDT, interval=1, time=2025-03-09 05:29:00
2025-03-09 16:30:03,456 [INFO] - Kline data inserted for DOTUSDT, interval=5, time=2025-03-09 05:25:00
2025-03-09 16:30:59,893 [INFO] - Kline data inserted for BTCUSDT, interval=1, time=2025-03-09 05:30:00
2025-03-09 16:30:59,995 [INFO] - Kline data inserted for ETHUSDT, interval=1, time=2025-03-09 05:30:00
2025-03-09 16:31:00,097 [INFO] - Kline data inserted for ATOMUSDT, interval=1, time=2025-03-09 05:30:00
2025-03-09 16:31:00,199 [INFO] - Kline data inserted for XRPUSDT, interval=1, time=2025-03-09 05:30:00
2025-03-09 16:31:00,301 [INFO] - Kline data inserted for BNBUSDT, interval=1, time=2025-03-09 05:30:00
2025-03-09 16:31:00,403 [INFO] - Kline data inserted for AVAXUSDT, interval=1, time=2025-03-09 05:30:00
2025-03-09 16:31:00,505 [INFO] - Kline data inserted for SOLUSDT, interval=1, time=2025-03-09 05:30:00
2025-03-09 16:31:00,607 [INFO] - Kline data inserted for ICPUSDT, interval=1, time=2025-03-09 05:30:00
2025-03-09 16:31:00,717 [INFO] - Kline data inserted for LINKUSDT, interval=1, time=2025-03-09 05:30:00
2025-03-09 16:31:00,819 [INFO] - Kline data inserted for NEARUSDT, interval=1, time=2025-03-09 05:30:00
2025-03-09 16:31:00,921 [INFO] - Kline data inserted for XLMUSDT, interval=1, time=2025-03-09 05:30:00
2025-03-09 16:31:01,023 [INFO] - Kline data inserted for UNIUSDT, interval=1, time=2025-03-09 05:30:00
2025-03-09 16:31:01,125 [INFO] - Kline data inserted for DOGEUSDT, interval=1, time=2025-03-09 05:30:00
2025-03-09 16:31:01,253 [INFO] - Kline data inserted for TRXUSDT, interval=1, time=2025-03-09 05:30:00
2025-03-09 16:31:01,355 [INFO] - Kline data inserted for ADAUSDT, interval=1, time=2025-03-09 05:30:00
2025-03-09 16:31:01,457 [INFO] - Kline data inserted for LTCUSDT, interval=1, time=2025-03-09 05:30:00
2025-03-09 16:31:01,559 [INFO] - Kline data inserted for ALGOUSDT, interval=1, time=2025-03-09 05:30:00
2025-03-09 16:31:01,661 [INFO] - Kline data inserted for DOTUSDT, interval=1, time=2025-03-09 05:30:00
2025-03-09 16:31:59,885 [INFO] - Kline data inserted for BTCUSDT, interval=1, time=2025-03-09 05:31:00
2025-03-09 16:31:59,987 [INFO] - Kline data inserted for ETHUSDT, interval=1, time=2025-03-09 05:31:00
2025-03-09 16:32:00,089 [INFO] - Kline data inserted for ATOMUSDT, interval=1, time=2025-03-09 05:31:00
2025-03-09 16:32:00,191 [INFO] - Kline data inserted for XRPUSDT, interval=1, time=2025-03-09 05:31:00
2025-03-09 16:32:00,293 [INFO] - Kline data inserted for BNBUSDT, interval=1, time=2025-03-09 05:31:00
2025-03-09 16:32:00,395 [INFO] - Kline data inserted for AVAXUSDT, interval=1, time=2025-03-09 05:31:00
2025-03-09 16:32:00,497 [INFO] - Kline data inserted for SOLUSDT, interval=1, time=2025-03-09 05:31:00
2025-03-09 16:32:00,599 [INFO] - Kline data inserted for ICPUSDT, interval=1, time=2025-03-09 05:31:00
2025-03-09 16:32:00,701 [INFO] - Kline data inserted for NEARUSDT, interval=1, time=2025-03-09 05:31:00
2025-03-09 16:32:00,803 [INFO] - Kline data inserted for LINKUSDT, interval=1, time=2025-03-09 05:31:00
2025-03-09 16:32:00,905 [INFO] - Kline data inserted for XLMUSDT, interval=1, time=2025-03-09 05:31:00
2025-03-09 16:32:01,007 [INFO] - Kline data inserted for UNIUSDT, interval=1, time=2025-03-09 05:31:00
2025-03-09 16:32:01,109 [INFO] - Kline data inserted for DOGEUSDT, interval=1, time=2025-03-09 05:31:00
2025-03-09 16:32:01,211 [INFO] - Kline data inserted for TRXUSDT, interval=1, time=2025-03-09 05:31:00
2025-03-09 16:32:01,313 [INFO] - Kline data inserted for ADAUSDT, interval=1, time=2025-03-09 05:31:00
2025-03-09 16:32:01,457 [INFO] - Kline data inserted for LTCUSDT, interval=1, time=2025-03-09 05:31:00
2025-03-09 16:32:01,559 [INFO] - Kline data inserted for ALGOUSDT, interval=1, time=2025-03-09 05:31:00
2025-03-09 16:32:01,661 [INFO] - Kline data inserted for DOTUSDT, interval=1, time=2025-03-09 05:31:00
2025-03-09 16:32:59,887 [INFO] - Kline data inserted for BTCUSDT, interval=1, time=2025-03-09 05:32:00
2025-03-09 16:32:59,989 [INFO] - Kline data inserted for ETHUSDT, interval=1, time=2025-03-09 05:32:00
2025-03-09 16:33:00,090 [INFO] - Kline data inserted for ATOMUSDT, interval=1, time=2025-03-09 05:32:00
2025-03-09 16:33:00,193 [INFO] - Kline data inserted for XRPUSDT, interval=1, time=2025-03-09 05:32:00
2025-03-09 16:33:00,296 [INFO] - Kline data inserted for BNBUSDT, interval=1, time=2025-03-09 05:32:00
2025-03-09 16:33:00,398 [INFO] - Kline data inserted for AVAXUSDT, interval=1, time=2025-03-09 05:32:00
2025-03-09 16:33:00,500 [INFO] - Kline data inserted for SOLUSDT, interval=1, time=2025-03-09 05:32:00
2025-03-09 16:33:00,602 [INFO] - Kline data inserted for ICPUSDT, interval=1, time=2025-03-09 05:32:00
2025-03-09 16:33:00,704 [INFO] - Kline data inserted for LINKUSDT, interval=1, time=2025-03-09 05:32:00
2025-03-09 16:33:00,807 [INFO] - Kline data inserted for NEARUSDT, interval=1, time=2025-03-09 05:32:00
2025-03-09 16:33:00,908 [INFO] - Kline data inserted for XLMUSDT, interval=1, time=2025-03-09 05:32:00
2025-03-09 16:33:01,010 [INFO] - Kline data inserted for UNIUSDT, interval=1, time=2025-03-09 05:32:00
2025-03-09 16:33:01,112 [INFO] - Kline data inserted for DOGEUSDT, interval=1, time=2025-03-09 05:32:00
2025-03-09 16:33:01,214 [INFO] - Kline data inserted for TRXUSDT, interval=1, time=2025-03-09 05:32:00
2025-03-09 16:33:01,316 [INFO] - Kline data inserted for ADAUSDT, interval=1, time=2025-03-09 05:32:00
2025-03-09 16:33:01,418 [INFO] - Kline data inserted for LTCUSDT, interval=1, time=2025-03-09 05:32:00
2025-03-09 16:33:01,521 [INFO] - Kline data inserted for ALGOUSDT, interval=1, time=2025-03-09 05:32:00
2025-03-09 16:33:01,623 [INFO] - Kline data inserted for DOTUSDT, interval=1, time=2025-03-09 05:32:00
2025-03-09 16:33:59,888 [INFO] - Kline data inserted for BTCUSDT, interval=1, time=2025-03-09 05:33:00
2025-03-09 16:33:59,990 [INFO] - Kline data inserted for ETHUSDT, interval=1, time=2025-03-09 05:33:00
2025-03-09 16:34:00,092 [INFO] - Kline data inserted for ATOMUSDT, interval=1, time=2025-03-09 05:33:00
2025-03-09 16:34:00,194 [INFO] - Kline data inserted for XRPUSDT, interval=1, time=2025-03-09 05:33:00
2025-03-09 16:34:00,296 [INFO] - Kline data inserted for BNBUSDT, interval=1, time=2025-03-09 05:33:00
2025-03-09 16:34:00,398 [INFO] - Kline data inserted for AVAXUSDT, interval=1, time=2025-03-09 05:33:00
2025-03-09 16:34:00,500 [INFO] - Kline data inserted for SOLUSDT, interval=1, time=2025-03-09 05:33:00
2025-03-09 16:34:00,602 [INFO] - Kline data inserted for ICPUSDT, interval=1, time=2025-03-09 05:33:00
2025-03-09 16:34:00,704 [INFO] - Kline data inserted for LINKUSDT, interval=1, time=2025-03-09 05:33:00
2025-03-09 16:34:00,807 [INFO] - Kline data inserted for NEARUSDT, interval=1, time=2025-03-09 05:33:00
2025-03-09 16:34:00,908 [INFO] - Kline data inserted for XLMUSDT, interval=1, time=2025-03-09 05:33:00
2025-03-09 16:34:01,011 [INFO] - Kline data inserted for UNIUSDT, interval=1, time=2025-03-09 05:33:00
2025-03-09 16:34:01,112 [INFO] - Kline data inserted for DOGEUSDT, interval=1, time=2025-03-09 05:33:00
2025-03-09 16:34:01,215 [INFO] - Kline data inserted for TRXUSDT, interval=1, time=2025-03-09 05:33:00
2025-03-09 16:34:01,317 [INFO] - Kline data inserted for ADAUSDT, interval=1, time=2025-03-09 05:33:00
2025-03-09 16:34:01,419 [INFO] - Kline data inserted for LTCUSDT, interval=1, time=2025-03-09 05:33:00
2025-03-09 16:34:01,522 [INFO] - Kline data inserted for ALGOUSDT, interval=1, time=2025-03-09 05:33:00
2025-03-09 16:34:01,623 [INFO] - Kline data inserted for DOTUSDT, interval=1, time=2025-03-09 05:33:00
2025-03-09 16:35:01,469 [INFO] - Kline data inserted for BTCUSDT, interval=1, time=2025-03-09 05:34:00
2025-03-09 16:35:01,571 [INFO] - Kline data inserted for BTCUSDT, interval=5, time=2025-03-09 05:30:00
2025-03-09 16:35:01,673 [INFO] - Kline data inserted for ETHUSDT, interval=1, time=2025-03-09 05:34:00
2025-03-09 16:35:01,774 [INFO] - Kline data inserted for ETHUSDT, interval=5, time=2025-03-09 05:30:00
2025-03-09 16:35:01,876 [INFO] - Kline data inserted for ATOMUSDT, interval=1, time=2025-03-09 05:34:00
2025-03-09 16:35:01,978 [INFO] - Kline data inserted for ATOMUSDT, interval=5, time=2025-03-09 05:30:00
2025-03-09 16:35:02,080 [INFO] - Kline data inserted for XRPUSDT, interval=5, time=2025-03-09 05:30:00
2025-03-09 16:35:02,182 [INFO] - Kline data inserted for XRPUSDT, interval=1, time=2025-03-09 05:34:00
2025-03-09 16:35:02,284 [INFO] - Kline data inserted for BNBUSDT, interval=1, time=2025-03-09 05:34:00
2025-03-09 16:35:02,385 [INFO] - Kline data inserted for BNBUSDT, interval=5, time=2025-03-09 05:30:00
2025-03-09 16:35:02,487 [INFO] - Kline data inserted for AVAXUSDT, interval=5, time=2025-03-09 05:30:00
2025-03-09 16:35:02,589 [INFO] - Kline data inserted for AVAXUSDT, interval=1, time=2025-03-09 05:34:00
2025-03-09 16:35:02,692 [INFO] - Kline data inserted for SOLUSDT, interval=5, time=2025-03-09 05:30:00
2025-03-09 16:35:02,794 [INFO] - Kline data inserted for SOLUSDT, interval=1, time=2025-03-09 05:34:00
2025-03-09 16:35:02,896 [INFO] - Kline data inserted for ICPUSDT, interval=1, time=2025-03-09 05:34:00
2025-03-09 16:35:02,999 [INFO] - Kline data inserted for ICPUSDT, interval=5, time=2025-03-09 05:30:00
2025-03-09 16:35:03,100 [INFO] - Kline data inserted for LINKUSDT, interval=1, time=2025-03-09 05:34:00
2025-03-09 16:35:03,202 [INFO] - Kline data inserted for LINKUSDT, interval=5, time=2025-03-09 05:30:00
2025-03-09 16:35:03,304 [INFO] - Kline data inserted for NEARUSDT, interval=5, time=2025-03-09 05:30:00
2025-03-09 16:35:03,406 [INFO] - Kline data inserted for NEARUSDT, interval=1, time=2025-03-09 05:34:00
2025-03-09 16:35:03,508 [INFO] - Kline data inserted for XLMUSDT, interval=5, time=2025-03-09 05:30:00
2025-03-09 16:35:03,610 [INFO] - Kline data inserted for XLMUSDT, interval=1, time=2025-03-09 05:34:00
2025-03-09 16:35:03,712 [INFO] - Kline data inserted for UNIUSDT, interval=5, time=2025-03-09 05:30:00
2025-03-09 16:35:03,815 [INFO] - Kline data inserted for UNIUSDT, interval=1, time=2025-03-09 05:34:00
2025-03-09 16:35:03,917 [INFO] - Kline data inserted for DOGEUSDT, interval=1, time=2025-03-09 05:34:00
2025-03-09 16:35:04,019 [INFO] - Kline data inserted for DOGEUSDT, interval=5, time=2025-03-09 05:30:00
2025-03-09 16:35:04,121 [INFO] - Kline data inserted for TRXUSDT, interval=1, time=2025-03-09 05:34:00
2025-03-09 16:35:04,223 [INFO] - Kline data inserted for TRXUSDT, interval=5, time=2025-03-09 05:30:00
2025-03-09 16:35:04,324 [INFO] - Kline data inserted for ADAUSDT, interval=5, time=2025-03-09 05:30:00
2025-03-09 16:35:04,426 [INFO] - Kline data inserted for ADAUSDT, interval=1, time=2025-03-09 05:34:00
2025-03-09 16:35:04,528 [INFO] - Kline data inserted for LTCUSDT, interval=1, time=2025-03-09 05:34:00
2025-03-09 16:35:04,630 [INFO] - Kline data inserted for LTCUSDT, interval=5, time=2025-03-09 05:30:00
2025-03-09 16:35:04,732 [INFO] - Kline data inserted for ALGOUSDT, interval=5, time=2025-03-09 05:30:00
2025-03-09 16:35:04,834 [INFO] - Kline data inserted for ALGOUSDT, interval=1, time=2025-03-09 05:34:00
2025-03-09 16:35:04,936 [INFO] - Kline data inserted for DOTUSDT, interval=5, time=2025-03-09 05:30:00
2025-03-09 16:35:05,038 [INFO] - Kline data inserted for DOTUSDT, interval=1, time=2025-03-09 05:34:00
2025-03-09 16:36:18,356 [INFO] - Kline data inserted for BTCUSDT, interval=1, time=2025-03-09 05:35:00
2025-03-09 16:36:18,458 [INFO] - Kline data inserted for ETHUSDT, interval=1, time=2025-03-09 05:35:00
